fromHash,toHash,fromChainId,toChainId,fromValue,toValue,fromAmount,toAmount,fromSymbol,status,fromTimestamp,toTimestamp,sourceAddress,targetAddress,sourceMaker,targetMaker,sourceToken,targetToken,sourceDecimal,targetDecimal
0x3ac998a5efcb8612334271c0ca91b1ce6288b3cbf3d308424af3a35488015276,0x6e9915631b70f1eac8af5fba0106ac4d3f171bb979262aad476ae78d87546418,534352,42161,0.011300000000022104,0.009995000000000010,0.011300000000022104,0.009995000000000010,ETH,99,1710780547000,1710780559000,0xfef04324c70958852e336cb1e4d59d1e29c9caa1,0xfef04324c70958852e336cb1e4d59d1e29c9caa1,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x27eaf5d71fce1636399bf1cad1d3f911e565cbbd07b0e3597b914ecea45baf80,0x88bd23167a64b58cb0e6a270fbce373a19f54766be64ecae2c3719273e7f7c94,534352,42161,0.011300000000022104,0.009995000000000009,0.011300000000022104,0.009995000000000009,ETH,99,1710780402000,1710780416000,0xfef04324c70958852e336cb1e4d59d1e29c9caa1,0xfef04324c70958852e336cb1e4d59d1e29c9caa1,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x861641b3f04d18c73ec0c5ecf651a98ee184f74a53a74befd2eda0c388914d90,0xa274747eb5f4d7d905d832c7cf892cb7d11757a821d74de0098a09c18b76b64e,324,42161,0.043200000000001104,0.041858100000000046,0.043200000000001104,0.041858100000000046,ETH,99,1710780030000,1710780039000,0x93cdeca69ac8d901bb2b12f588f6554a3bc074db,0x93cdeca69ac8d901bb2b12f588f6554a3bc074db,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xe7efdb47ffac32ff4bf9c01427e9fd33acd01553a2198f0aa4d6ba3eb1c39811,0xd31fc07970b38e6ffc0cea17f75acc056cc781e3fbdf83ea75f3611bc76e9fa6,324,534352,0.101500000000018105,0.100000000000000084,0.101500000000018105,0.100000000000000084,ETH,99,1710778978000,1710778992000,0xf1f0e18a52770cdea371e410a765a68bd9fadf80,0xf1f0e18a52770cdea371e410a765a68bd9fadf80,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xa71b6ed4c70e4c3d4e323cdd359d6b67c7c07ea7dba73713f52f2ef30f8fb5b4,0xf8acf0041c239093d352d7382ffe2c374b56a874601cc6cd05d7fe5c63692c7e,534352,324,0.032500000000001103,0.030984500000000074,0.032500000000001103,0.030984500000000074,ETH,99,1710778695000,1710778707000,0x0c55ec220e2244df545a54722672f8a4ad867bad,0x0c55ec220e2244df545a54722672f8a4ad867bad,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xa85f0915a147574776029c1ebe6924de86d3fd438be12a8b13414fbc11510382,0x9fa8cbe68a6b91eb8d0eb0c9ad0fb0c6b17bac704349b3e35964da846a7fe360,42161,534352,0.098528000000005105,0.097328000000000299,0.098528000000005105,0.097328000000000299,ETH,99,1710778418000,1710778431000,0x16112746e8d45b99a41e201291095a38848fee20,0x16112746e8d45b99a41e201291095a38848fee20,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xd1555d912e21afd7453a6f20785a90843360c82e9b6c6a2ffcfa57522e5620a1,0x0adeeee19833b481f45933f0b45cd9ae8133c8530a9afc6da91ca68e7928c6e2,1,324,0.102100000000001103,0.100000000000000020,0.102100000000001103,0.100000000000000020,ETH,99,1710777611000,1710777644000,0x888031ce17d3c40141b64470a35567b7ee1ee9e5,0x888031ce17d3c40141b64470a35567b7ee1ee9e5,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x15064b271a800b1f31d28f17ff71bd4be269844c367cab4e17e84b8c6ba96d1d,0x93d8c94b0e13d93498a4c292d0ca76478ef0394c583fc0c820aeff0c89c68319,1,324,0.302100000000001103,0.300000000000000107,0.302100000000001103,0.300000000000000107,ETH,99,1710777515000,1710777548000,0x5d9b806482e8f575ff4d317c516ffce0c78f22cf,0x5d9b806482e8f575ff4d317c516ffce0c78f22cf,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x8d9246a967fe7309994778502e18167e73afe92deb33ca76a5643e9dd4c3a2cc,0xa9b8b9c86569c249ab9bb024aa3be27ed7adc911760442ae76e8a2822d4eccac,324,1,0.166000000000001101,0.159840000000000043,0.166000000000001101,0.159840000000000043,ETH,99,1710777348000,1710777359000,0x904bb2b1606583de42a380636dab40424b53710f,0x904bb2b1606583de42a380636dab40424b53710f,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xfc8bcc5d9bed4aeed42c936e37ba70266f9a183db8d5bdf94ec234a791ccd7cc,0xed5d6c18efd2dc27cf39ff832967ba456e889c5a9c40cb97bbdfbd81b6c9e1dd,1,324,0.133021000000001103,0.130921000000000048,0.133021000000001103,0.130921000000000048,ETH,99,1710773951000,1710773986000,0xbb1d0b7127e1968c6ae4d1008f035e2ea4d8defa,0xbb1d0b7127e1968c6ae4d1008f035e2ea4d8defa,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x56a59996b4b774201e69fb0e136204bafa6089bc801eeb6dcd32635d4506d2c7,0x85f0757cc51cc5e68b05c2393a38b7509f5f19284312fc9fb71e2893cecbf40f,42161,324,0.151600000000018103,0.150000000000000011,0.151600000000018103,0.150000000000000011,ETH,99,1710773931000,1710773939000,0x028f00d9281dd8c510168907fb01f9c82a0717f9,0x028f00d9281dd8c510168907fb01f9c82a0717f9,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x3c056f44a4667deb35de4ab8b60754cea9541afa8b9f230767eeed46f6af871b,0x01a63fb5f461f70814729960e9d287b17e1f5c6f9ae68cde387f4d368f032386,324,42161,0.151300000000018104,0.149850000000000009,0.151300000000018104,0.149850000000000009,ETH,99,1710773884000,1710773895000,0x028f00d9281dd8c510168907fb01f9c82a0717f9,0x028f00d9281dd8c510168907fb01f9c82a0717f9,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x8314ad7d02789ea9029e728b0e2982d6b6f63891fc0e4156b2aaeb591bcb597a,0x5954db95a9775eef50816d0a43fe98f0bf713e5e8942f60c0c3e7598ed661687,534352,1,0.075000000000001101,0.069965000000000010,0.075000000000001101,0.069965000000000010,ETH,99,1710771870000,1710771911000,0x4bb9e9f84b3d63b592cea6188c82975548b9c1a3,0x4bb9e9f84b3d63b592cea6188c82975548b9c1a3,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xab636973b2b76d587f4feaa763602ae5cb51682e98164195fce6c735498ae523,0xd8175e7eb3a0902fb694d10cb480978a70bdd9ec18ae2ed6bea9286a7d316fa1,324,42161,0.009300000000001104,0.007992000000000002,0.009300000000001104,0.007992000000000002,ETH,99,1710771679000,1710771690000,0xc092c6ce4dbf792128d241ebb2e168f9bc11e4be,0xc092c6ce4dbf792128d241ebb2e168f9bc11e4be,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x48ad8149288952f1a6c4d71715b6c768a20d677741dbbf9741d2e61dcec200c8,0x4ff7c8425193211924b0459c3107023a2566118b94d74a492dc2558747a06666,42161,324,0.010968000000001103,0.009368000000000012,0.010968000000001103,0.009368000000000012,ETH,99,1710771591000,1710771599000,0xc092c6ce4dbf792128d241ebb2e168f9bc11e4be,0xc092c6ce4dbf792128d241ebb2e168f9bc11e4be,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xabe4cf79d1c520e294ac4a6e604f4e8c3f55fbf1c5463cb2fe3b455bb932fa56,0x5e863de5671ed9b0bd384e3a4cb728cc3f05f6956325e74389ddf22067e30e1a,1,324,0.024290000000018103,0.022190000000000002,0.024290000000018103,0.022190000000000002,ETH,99,1710771395000,1710771429000,0x5ae423c77b0be9ec71b32604612c6414f7120121,0x5ae423c77b0be9ec71b32604612c6414f7120121,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xf771a2807a522c7d5236b1aad38959e272999b9a3872da93b610cdb63b9ab28c,0x85542e1a6364d61e7fc9fbe782006c34ce4086dc9cb40924ca1dd63f160fe721,324,1,0.022000000000001101,0.015984000000000055,0.022000000000001101,0.015984000000000055,ETH,99,1710770168000,1710770183000,0x60a88744277987123c0b39a8090fd9641aeb8805,0x60a88744277987123c0b39a8090fd9641aeb8805,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xa245601d68b37c843aa374a01cf3b87febdf904103365094d292234be90fdcb3,0xe07145eb9d13cbac975b8daa18f61549bf99c5b7f5667493c6de29723f7490ce,534352,324,0.015500000000001103,0.013993000000000044,0.015500000000001103,0.013993000000000044,ETH,99,1710770092000,1710770104000,0x60a88744277987123c0b39a8090fd9641aeb8805,0x60a88744277987123c0b39a8090fd9641aeb8805,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x8fca3492c5ca2b4b5413a917797a42639a62ab751ba7e9a65bcfed36693e082b,0x5b060adbe545cf32d820005089081ecf304824aa304134d4a0276dd8ed25657d,1,324,0.024195000000018103,0.022095000000000002,0.024195000000018103,0.022095000000000002,ETH,99,1710769739000,1710769771000,0x8f66a32a7fbc7c92997dedde535ec5882ff5409b,0x8f66a32a7fbc7c92997dedde535ec5882ff5409b,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x511863508d94e4059c703961213614336fc272058e0df8c7593bb5c3e168f472,0xddb935ee9ad24a9a36091aa1dde2e639cf2534f78ec8bf778f19da439acf747d,534352,1,0.186000000000018101,0.180909500000000069,0.186000000000018101,0.180909500000000069,ETH,99,1710768119000,1710768131000,0x9848d133c385438413a8226727f708bc42ec6e72,0x9848d133c385438413a8226727f708bc42ec6e72,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x386043d587308f1f4ee1ea783610b4f531ecac757aa8336b6b83909e102db2aa,0xbd89a9b8a0afff380287f608b9fa58566e07e71b8610ec627a2d5746ae261210,324,534352,3.971500000000001105,3.970000000000000142,3.971500000000001105,3.970000000000000142,ETH,99,1710767177000,1710767191000,0x79802682c97c11b5b451685edce0e7b5369fa5f2,0x79802682c97c11b5b451685edce0e7b5369fa5f2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x850ba764f05e8904291e632138a55fe723f1992908125b72791da92f544cdfd7,0x81edf30c921f51bf4a056385be5cad89124200b16bbb05af708c9a41f0836217,1,324,0.026113000000018103,0.024013000000000002,0.026113000000018103,0.024013000000000002,ETH,99,1710767123000,1710767155000,0x1f42b3de31959c825d1a31a6f8c238285a4abf1e,0x1f42b3de31959c825d1a31a6f8c238285a4abf1e,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x88c9edec5b590d62ef5e69bb50b1305ab4145c9aedc6540a7e822b8caa93a40e,0x53efc25b6983255e5d0ebf0470e861614e41bf1cc99b1dd1904682b44a41997e,1,10,0.501700000000005102,0.499925000000000007,0.501700000000005102,0.499925000000000007,ETH,99,1710766631000,1710766665000,0x071610ff637edfec5f084b8246636a0f1e3f2fb0,0x071610ff637edfec5f084b8246636a0f1e3f2fb0,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x37fbf7cd96043c36cff8485bc6f1f57287e84b9e5c7085fcb0a22817758c877a,0x7128546c4268c949c7792639c7ebb45fa9dd359568ba74f6d523787c4e058a66,42161,534352,1.001200000000018105,1.000000000000000036,1.001200000000018105,1.000000000000000036,ETH,99,1710766554000,1710766570000,0x4c78dfd78482e2c7321d8d14cfae862918cf8b0f,0x4c78dfd78482e2c7321d8d14cfae862918cf8b0f,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xb4ac452288d842400df79a14bae3092ae7fc4a67e21bba1f90ef4840834cce27,0xba00de4144e5f635db20bfe85f9f6f3cf0f767f59680944be9114d1f87c8a375,42161,324,0.501600000000018103,0.500000000000000035,0.501600000000018103,0.500000000000000035,ETH,99,1710766344000,1710766353000,0x4c78dfd78482e2c7321d8d14cfae862918cf8b0f,0x4c78dfd78482e2c7321d8d14cfae862918cf8b0f,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x5a47e18b87d45a5e0c99292148fb8575b85c38d96bb3e8fbc51f484836a94564,0x5bd3c7548153283c0f87f0c9a7682900a1980316a2c2925014f221228ba48183,42161,324,0.501600000000018103,0.500000000000000034,0.501600000000018103,0.500000000000000034,ETH,99,1710766220000,1710766229000,0x4c78dfd78482e2c7321d8d14cfae862918cf8b0f,0x4c78dfd78482e2c7321d8d14cfae862918cf8b0f,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x4160aadf9284f77654d27a84d339146868843bcacb99fa34aa7a0d162ce06d3c,0x22c9b552d6b0313ee1c70201fa057d81b962fb2b8b9178e24569e273970eb632,534352,324,0.461500000000018103,0.459770000000000017,0.461500000000018103,0.459770000000000017,ETH,99,1710765889000,1710765901000,0xb4309bf64c330d15191bb84a358e566477724699,0xb4309bf64c330d15191bb84a358e566477724699,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xe1143ba4de3645cafc70537a6cf5ba6a9beb941a2b8616ebd5b424f21a725fda,0xe5b35b23680abf8a3a5de3aa5306f5fe329e282c7f8994b9f5f0990de7fa40f1,534352,324,1.981500000000001103,1.979010000000000016,1.981500000000001103,1.979010000000000016,ETH,99,1710765850000,1710765862000,0x3eb8e336ef43acfde947d97d4af009b4fa1f914d,0x3eb8e336ef43acfde947d97d4af009b4fa1f914d,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x0555f34ff1873d92e91f06a1235f525a1d26cb46bc4dc2e36c13a91a95b422be,0x5edca3f3e7e1cafa024c76a0ae6a4e443408a616e9fadcbacf996b065c6e1b15,324,1,0.007500000000001101,0.001498500000000000,0.007500000000001101,0.001498500000000000,ETH,99,1710764637000,1710764675000,0x144fbf68cf7a1a4a87ba1d5731f252d44ae6885a,0x144fbf68cf7a1a4a87ba1d5731f252d44ae6885a,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xee4375fbee95c78d21bcbe826bf8d1468d77c862d34bd07cc710d048a83518d3,0xe93268ba3821367b982d6a7684d87f476a1e14f0222de1a9a7dafe93c9091524,1,324,0.022100000000001103,0.020000000000000022,0.022100000000001103,0.020000000000000022,ETH,99,1710764291000,1710764325000,0x1a3ed50d8a9d71049be4ebc9944ef6f3d885db7c,0x1a3ed50d8a9d71049be4ebc9944ef6f3d885db7c,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x818b2a2b5786591f4544c9bd996cc74b83135c41ac8b0d45355c8710fc797eef,0x771c86d5088716e12e19c2c5248931fc56e913b335d86a37c28b4c30d52cd9b6,1,324,0.022100000000001103,0.020000000000000028,0.022100000000001103,0.020000000000000028,ETH,99,1710764207000,1710764239000,0x32051e8bfe7a7acecf8c5d8ad7f7403b0d7fe2c2,0x32051e8bfe7a7acecf8c5d8ad7f7403b0d7fe2c2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x681702c61d174ca7da3defe5b33b38c114bfc989a8cc86b391ad6b39a580554d,0x04ce46246606e812dc3c7dacb9cfc1aa3f4d2dda3bc7e8a509f17b5230a940ec,1,324,0.032100000000001103,0.030000000000000027,0.032100000000001103,0.030000000000000027,ETH,99,1710763391000,1710763424000,0x32051e8bfe7a7acecf8c5d8ad7f7403b0d7fe2c2,0x32051e8bfe7a7acecf8c5d8ad7f7403b0d7fe2c2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x8e56fa7d7237b1abf84427d7e39219a59448a1b6ef26aa22a0c92c1d3fae5f4a,0x87728a214f25f25e51b73a1ecd7064980bd634bc2a4ac3459c1abdf7d7077490,534352,324,0.020500000000018103,0.018990500000000085,0.020500000000018103,0.018990500000000085,ETH,99,1710763041000,1710763052000,0xeb2913edd64f88813c873bf4320fc03c4e49bdcd,0xeb2913edd64f88813c873bf4320fc03c4e49bdcd,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x01b2f362d5ff250ba931e3a24272a0e5581f8e9abf13051546841e414e4a32b7,0x3c80d67359fb4dcc4114410ae9f4ddf45bacccac76025aecd65598e35a97c702,42161,1,0.054934000000001101,0.047519739800000137,0.054934000000001101,0.047519739800000137,ETH,99,1710762982000,1710763031000,0x86b4aed1ece6b66a75bff8a493ffb4db07e9b81e,0x86b4aed1ece6b66a75bff8a493ffb4db07e9b81e,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xa831f52b595dda8c146848da6d57ce4e6885960ee4a644d6448846094dffad04,0x97b90fec00457e9ad24fe2c5c55c4ff5fb9db34925eda64cf3d5092a8436f748,324,1,0.156000000000018101,0.149850000000000035,0.156000000000018101,0.149850000000000035,ETH,99,1710762278000,1710762299000,0xbe3ce3e7d34f57d6f8e4aed7978331833a3fe32b,0xbe3ce3e7d34f57d6f8e4aed7978331833a3fe32b,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x0011bd953c3f0f1814724c6a99fbb9c85f9b3adfca35bca27ccb922fbeb27993,0x554104456b92c367c6f58c0e80909d9932a03b867a1f6b087fb19128c425db29,534352,1,0.010000000000022101,0.004997500000000105,0.010000000000022101,0.004997500000000105,ETH,99,1710762228000,1710762251000,0x863200854aa6f18c7e8f2d554b20c709199a7b9d,0x863200854aa6f18c7e8f2d554b20c709199a7b9d,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xabb000a884ce5c0de994d88dbc60c26363ed51ed99afa87414d28606260f167b,0x75c12f30076f3d52857bd0f2dc92b3fcb441923a1f50b3d25902db95c4688acc,1,324,0.026584000000018103,0.024484000000000001,0.026584000000018103,0.024484000000000001,ETH,99,1710762227000,1710762259000,0xf9927cef95c6b486afcc05d7cd57189355dde8c7,0xf9927cef95c6b486afcc05d7cd57189355dde8c7,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x2af0480b4128baa80e1f517a503297826e1988a8a7588afa637cea92b3ee3ba9,0xe0d347bf70979753163c54b2f20c58e32b910d2dfd94eb3803358ff990c40033,534352,10,0.037300000000018102,0.035982000000000058,0.037300000000018102,0.035982000000000058,ETH,99,1710762185000,1710762199000,0xbacc138c9575699b187420f4796df35df0851163,0xbacc138c9575699b187420f4796df35df0851163,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x28354c8f920f2c9419fbcfbb01e1a1f0a6a8c2dfbad7b7c7ca40673e9c294e6c,0xec56e17cd66899befc71be21425ff8f134129ea5aa9e8dfb0a36409a0c3de303,1,324,0.172100000000018103,0.170000000000000058,0.172100000000018103,0.170000000000000058,ETH,99,1710762155000,1710762188000,0xbe3ce3e7d34f57d6f8e4aed7978331833a3fe32b,0xbe3ce3e7d34f57d6f8e4aed7978331833a3fe32b,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x9aab177fdaf4c28329f79cff8c70a74735b0807b2447889c96fddb0d155bc0c0,0x2059dcb52e1445a3b8d2291e4a4af7aa1a065d66aa1147ea502be210f97c04bb,324,534352,1.151500000000018105,1.150000000000000319,1.151500000000018105,1.150000000000000319,ETH,99,1710762078000,1710762092000,0xb8e45b46bc3700ed978cbe063643e7d16b9cb084,0xb8e45b46bc3700ed978cbe063643e7d16b9cb084,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x41c81fd04119ed4b418c5e388e65760f42e2c345624ed4d707389edc89b5a318,0x9e556a3cd8f13457ba9d508cdcd5db12ec7e107aa17ef2529da9a7ce9cb0e327,324,42161,0.011300000000007104,0.009990000000000201,0.011300000000007104,0.009990000000000201,ETH,99,1710761683000,1710761694000,0x0f8c2cdf07447885f27e3f094b64dc90af681fbd,0x0f8c2cdf07447885f27e3f094b64dc90af681fbd,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
